,ksat,kmin,kdry,mysat,rsat,kmin_fls
0,20670054139.64054,30157782515.99147,20208193840.001312,15996910948.018822,2568.4179738995904,30761070625.553696
1,18120535034.53162,30157782515.99147,17602375444.55591,14115963067.49619,2536.2242628351396,30761070625.553696
2,11121921061.089596,30157782515.99147,10574001851.602085,8877713760.225819,2393.109236006368,30761070625.553696
3,12318737260.67439,30157782515.99147,11762049731.374866,9780446691.63538,2426.1601119308702,30761070625.553696
4,17944812531.156063,30157782515.99147,17420753993.24951,13983419860.582216,2533.7799912334117,30761070625.553696
5,25170067359.29305,30157782515.99147,24862714329.47522,19277567361.808,2611.713413598074,30761070625.553696
6,11717508662.919548,30157782515.99147,11160997956.481153,9324339123.273653,2410.2688593023363,30761070625.553696
7,15961473386.428732,30157782515.99147,15409126194.687733,12507109178.152546,2502.7278570205003,30761070625.553696
8,19822817477.237427,30157782515.99147,19332456549.77142,15367795308.145473,2558.573696807275,30761070625.553696
9,21797776831.687317,30157782515.99147,21360675442.705353,16817955748.114214,2580.7528826340154,30761070625.553696
10,22452222246.490982,30157782515.99147,22035590119.689186,17296231128.084843,2587.3860797605566,30761070625.553696
11,23588659542.232487,30157782515.99147,23212244122.940224,18125117808.261627,2598.1566971764287,30761070625.553696
12,11932760332.688116,30157782515.99147,11368760164.62893,9481595674.638021,2416.2789804610993,30761070625.553696
13,21227870790.15007,30157782515.99147,20770140626.651955,16397404964.873905,2574.7527714313214,30761070625.553696
14,8393134107.482405,30157782515.99147,7870833556.085826,6795312803.81995,2294.9175902189504,30761070625.553696
15,12508224569.508272,30157782515.99147,11938363509.551323,9912772559.423216,2431.2571792162917,30761070625.553696
16,5653870493.279698,30157782515.99147,5194974152.623939,4696818217.876131,2141.6608054438248,30761070625.553696
17,14802902884.197708,30157782515.99147,14232126967.048056,11633418138.867607,2481.778296386841,30761070625.553696
18,23347607451.326473,30157782515.99147,22956907588.167465,17945346000.020393,2596.0071185660227,30761070625.553696
19,19200642250.881638,30157782515.99147,18685834869.790043,14900512967.877316,2550.9696009273753,30761070625.553696
20,15918046991.696701,30157782515.99147,15351879625.739466,12463703886.616665,2502.2214883488955,30761070625.553696
21,8776259758.986172,30157782515.99147,8240382727.300504,7081501820.805866,2311.4662207105102,30761070625.553696
22,18596293852.108337,30157782515.99147,18066182114.19166,14451421280.094952,2543.085660750497,30761070625.553696
23,10279342067.758448,30157782515.99147,9719078571.48964,8221728620.102815,2367.2271141096517,30761070625.553696
24,8717039378.255497,30157782515.99147,8179377078.101327,7033945548.49412,2309.1058206478556,30761070625.553696
25,13000908418.46635,30157782515.99147,12419241398.19898,10274844311.698032,2443.461740360371,30761070625.553696
26,18883313812.26636,30157782515.99147,18355067996.573353,14660584115.717667,2546.9570988695527,30761070625.553696
27,8727554968.804424,30157782515.99147,8186864726.133378,7039489046.87018,2309.6413509657273,30761070625.553696
28,8101353118.77423,30157782515.99147,7571776656.70257,6561482714.013723,2282.2926407337677,30761070625.553696
29,7044480264.141421,30157782515.99147,6537670230.085591,5753380497.070771,2229.2444913023014,30761070625.553696
30,5893280631.5655,30157782515.99147,5416137487.943684,4870495835.542154,2158.90588384547,30761070625.553696
31,8138821147.3666115,30157782515.99147,7605710504.012443,6587638606.184128,2284.10942422677,30761070625.553696
32,7850551407.282921,30157782515.99147,7322563843.186168,6366926937.305452,2270.6698578253627,30761070625.553696
33,13049636833.119757,30157782515.99147,12459545789.02982,10304498307.694471,2444.7931605093117,30761070625.553696
34,8126249216.963562,30157782515.99147,7590625368.428282,6575631763.017475,2283.635106307605,30761070625.553696
35,7287773862.110884,30157782515.99147,6769819368.408586,5934745815.149971,2242.536322418478,30761070625.553696
36,11002004422.296282,30157782515.99147,10420759398.926222,8757746668.788546,2390.457632228461,30761070625.553696
37,9916620083.154345,30157782515.99147,9347233884.363136,7934787582.673649,2355.2795586319066,30761070625.553696
38,24788945191.866016,30157782515.99147,24444230932.840782,18984884281.560345,2608.791261601017,30761070625.553696
39,7528856810.829981,30157782515.99147,7001694905.393854,6115781164.772465,2255.0994761042043,30761070625.553696
40,8915552955.563164,30157782515.99147,8359145405.089125,7171843590.722181,2317.7646194487797,30761070625.553696
41,16892044970.035536,30157782515.99147,16315095755.864683,13171415987.292511,2518.619677329034,30761070625.553696
42,10141938795.402573,30157782515.99147,9564557102.042736,8101401577.613615,2363.1666871511898,30761070625.553696
43,11218439620.52298,30157782515.99147,10628055223.919392,8915325003.649546,2397.072376785474,30761070625.553696
44,24077372953.120155,30157782515.99147,23697424137.434303,18463188073.297577,2602.7675774480203,30761070625.553696
45,8011182007.93488,30157782515.99147,7467846254.18167,6479033667.133146,2278.6877679146855,30761070625.553696
46,21327018330.90705,30157782515.99147,20843747430.156937,16447481293.853172,2576.1792150728215,30761070625.553696
47,7549545611.509259,30157782515.99147,7014717787.915901,6125251614.616355,2256.413790622202,30761070625.553696
48,18357455909.8889,30157782515.99147,17797213858.299763,14253849755.3327,2540.2168733272283,30761070625.553696
49,6404128967.94137,30157782515.99147,5896780294.325072,5247987575.38328,2192.7060488652555,30761070625.553696
50,21677949897.358395,30157782515.99147,21202546619.408318,16702664507.601261,2579.9287134809356,30761070625.553696
51,6778504027.174589,30157782515.99147,6259311361.476568,5532971024.309062,2215.0766463453156,30761070625.553696
52,23704122934.457455,30157782515.99147,23302784972.5558,18186167123.959797,2599.526332765481,30761070625.553696
53,9000347359.36768,30157782515.99147,8430018965.490392,7225551902.948886,2321.567311511173,30761070625.553696
54,28490274022.70502,30157782515.99147,28336903036.659615,21661948760.11632,2636.1434520196267,30761070625.553696
55,8923930371.238363,30157782515.99147,8353078997.023863,7165797923.498706,2318.5634573853595,30761070625.553696
56,6842972125.729612,30157782515.99147,6317755758.941544,5578429848.006773,2218.9382847153925,30761070625.553696
57,10768780611.446993,30157782515.99147,10168773314.325314,8563224903.72934,2383.8865524352673,30761070625.553696
58,7553118325.98763,30157782515.99147,7008322646.073313,6119268758.59646,2256.9598173001427,30761070625.553696
59,6822032259.65902,30157782515.99147,6294776123.186857,5560113673.71234,2217.8485715129405,30761070625.553696
60,9659654009.797392,30157782515.99147,9071497278.484917,7720388206.136963,2346.81069359125,30761070625.553696
61,6097407670.663133,30157782515.99147,5588811357.22525,5004115412.070197,2173.666205047826,30761070625.553696
62,13817918098.654165,30157782515.99147,13197157293.859072,10856169604.69987,2462.6492581615566,30761070625.553696
63,5831324557.287543,30157782515.99147,5329098695.670103,4798780064.376602,2155.892713609477,30761070625.553696
64,13130030585.076988,30157782515.99147,12507458510.921045,10337751321.428328,2447.363968418977,30761070625.553696
65,15080196464.962856,30157782515.99147,14460785303.547401,11799216689.508953,2487.997392087748,30761070625.553696
66,6545463241.3869295,30157782515.99147,6019767566.387186,5343283684.061289,2201.9010049255007,30761070625.553696
67,5322559288.537845,30157782515.99147,4833304409.253879,4405752997.963482,2119.1573160471135,30761070625.553696
68,13117482241.182884,30157782515.99147,12490755403.362118,10324796561.20014,2447.1609670556927,30761070625.553696
69,7246883443.651434,30157782515.99147,6699817033.022314,5876893108.463062,2241.5333623689758,30761070625.553696
70,24841489204.653038,30157782515.99147,24478847083.430443,19007230796.662193,2609.4374725464413,30761070625.553696
71,13686226996.399412,30157782515.99147,13055939912.028446,10749411720.718578,2459.9947125882713,30761070625.553696
72,6160937017.459576,30157782515.99147,5641336856.885167,5044567494.610452,2178.1763571012884,30761070625.553696
73,6948492322.055892,30157782515.99147,6405715799.723261,5645945860.714854,2225.455254498497,30761070625.553696
74,13575364121.704788,30157782515.99147,12941912082.400394,10663532804.8309,2457.633004816036,30761070625.553696
75,8956735834.1593,30157782515.99147,8366207454.349806,7174130272.356606,2320.4774130573533,30761070625.553696
76,9001548498.996218,30157782515.99147,8409222151.576218,7207342837.301812,2322.2970414019564,30761070625.553696
77,23467109934.861015,30157782515.99147,23037519988.18873,17998253828.490635,2597.58594594915,30761070625.553696
78,5813444826.639948,30157782515.99147,5299596655.225625,4774088932.785243,2155.186948179816,30761070625.553696
79,23159536350.022446,30157782515.99147,22715589041.548443,17771567114.362484,2594.7762673742845,30761070625.553696
80,7562064001.132781,30157782515.99147,6997292015.6315155,6108639748.988867,2258.1180717551742,30761070625.553696
81,10648833269.576307,30157782515.99147,10026082663.703396,8451770305.8722515,2380.764663578929,30761070625.553696
82,5797752011.299421,30157782515.99147,5281160218.018972,4759140931.20392,2154.2391297065674,30761070625.553696
83,5597712631.70006,30157782515.99147,5086774408.677517,4605204868.454737,2140.1355751271362,30761070625.553696
84,9987843263.657602,30157782515.99147,9371092445.899351,7948818592.59992,2359.065037248962,30761070625.553696
85,13161680847.574429,30157782515.99147,12517099194.334806,10343021778.663696,2448.551189413197,30761070625.553696
86,9524394224.027254,30157782515.99147,8913087502.450653,7595814411.943373,2342.6043931509726,30761070625.553696
87,20128022036.00854,30157782515.99147,19572135140.587265,15533872424.665852,2563.193692027927,30761070625.553696
88,25785872139.105133,30157782515.99147,25460435654.744415,19687857198.336792,2617.0849585025776,30761070625.553696
89,6225937605.734609,30157782515.99147,5690242822.726206,5081582340.030399,2182.919048134001,30761070625.553696
90,7257163581.249676,30157782515.99147,6691269015.9080105,5868261722.250788,2242.752299949556,30761070625.553696
91,8007595220.844972,30157782515.99147,7422133130.600895,6439204766.490203,2279.967635168211,30761070625.553696
92,22045792946.87871,30157782515.99147,21547900432.437714,16944893471.33944,2584.114258053231,30761070625.553696
93,14477159817.18727,30157782515.99147,13825380537.149057,11323202521.530445,2476.889345569984,30761070625.553696
94,12393977553.838951,30157782515.99147,11742701477.43588,9757465432.271063,2430.246243879334,30761070625.553696
95,18004158854.91941,30157782515.99147,17390327643.06833,13953378673.153877,2535.984516107592,30761070625.553696
96,5763368608.065945,30157782515.99147,5162627473.972749,4654933548.900407,2155.118394191256,30761070625.553696
97,16748135035.372501,30157782515.99147,16013914852.51812,12935223880.048588,2518.748321545366,30761070625.553696
98,8209409788.372342,30157782515.99147,7524117233.22558,6508283716.012682,2292.0788935081896,30761070625.553696
99,6577895798.592848,30157782515.99147,5940132705.601843,5267748188.180269,2207.8367326768516,30761070625.553696
